datetime,portfolio_value,cash,positions,return
2024-12-23 14:40:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-23 14:50:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-23 15:00:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-23 15:10:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-23 15:20:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-23 15:30:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-23 15:40:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-23 15:50:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-23 16:00:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-23 15:59:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-23 16:00:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-24 08:30:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-24 09:30:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-24 09:30:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-24 09:40:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-24 09:50:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-24 10:00:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-24 10:10:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-24 10:20:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-24 10:30:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-24 10:40:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-24 10:50:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-24 11:00:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-24 11:10:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-24 11:20:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-24 11:30:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-24 11:40:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-24 11:50:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-24 12:00:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-24 12:10:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-24 12:20:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-24 12:30:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-24 12:40:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-24 12:50:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-24 13:00:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-24 12:59:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-24 13:00:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-26 08:30:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-26 09:30:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-26 09:30:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-26 09:40:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-26 09:50:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-26 10:00:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-26 10:10:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-26 10:20:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-26 10:30:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-26 10:40:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-26 10:50:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-26 11:00:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-26 11:10:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-26 11:20:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-26 11:30:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-26 11:40:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-26 11:50:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-26 12:00:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-26 12:10:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-26 12:20:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-26 12:30:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-26 12:40:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-26 12:50:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-26 13:00:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-26 13:10:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-26 13:20:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-26 13:30:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-26 13:40:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-26 13:50:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-26 14:00:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-26 14:10:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-26 14:20:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-26 14:30:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-26 14:40:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-26 14:50:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-26 15:00:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-26 15:10:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-26 15:20:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-26 15:30:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-26 15:40:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-26 15:50:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-26 16:00:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-26 15:59:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-26 16:00:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-27 08:30:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-27 09:30:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-27 09:30:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-27 09:40:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-27 09:50:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-27 10:00:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-27 10:10:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-27 10:20:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-27 10:30:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-27 10:40:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-27 10:50:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-27 11:00:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-27 11:10:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-27 11:20:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-27 11:30:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-27 11:40:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-27 11:50:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-27 12:00:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-27 12:10:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-27 12:20:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-27 12:30:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-27 12:40:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-27 12:50:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-27 13:00:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-27 13:10:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-27 13:20:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-27 13:30:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-27 13:40:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-27 13:50:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-27 14:00:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-27 14:10:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-27 14:20:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-27 14:30:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-27 14:40:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-27 14:50:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-27 15:00:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-27 15:10:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-27 15:20:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-27 15:30:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-27 15:40:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-27 15:50:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-27 16:00:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-27 15:59:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-27 16:00:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-30 08:30:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-30 09:30:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-30 09:30:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2024-12-30 09:40:00-05:00,100000.0,149970.6512451172,"[{'asset': USD, 'quantity': 149970.6512451172}, {'asset': SPY, 'quantity': -85.0}]",0.0
2024-12-30 09:50:00-05:00,100000.0,225220.5731201172,"[{'asset': USD, 'quantity': 225220.5731201172}, {'asset': SPY, 'quantity': -213.0}]",0.0
2024-12-30 10:00:00-05:00,100000.0,338095.4559326172,"[{'asset': USD, 'quantity': 338095.4559326172}, {'asset': SPY, 'quantity': -405.0}]",0.0
2024-12-30 10:10:00-05:00,100000.0,507407.7801513672,"[{'asset': USD, 'quantity': 507407.7801513672}, {'asset': SPY, 'quantity': -693.0}]",0.0
2024-12-30 10:20:00-05:00,100000.0,761376.2664794922,"[{'asset': USD, 'quantity': 761376.2664794922}, {'asset': SPY, 'quantity': -1125.0}]",0.0
2024-12-30 10:30:00-05:00,100000.0,1142328.9959716797,"[{'asset': USD, 'quantity': 1142328.9959716797}, {'asset': SPY, 'quantity': -1773.0}]",0.0
2024-12-30 10:40:00-05:00,100000.0,1713758.090209961,"[{'asset': USD, 'quantity': 1713758.090209961}, {'asset': SPY, 'quantity': -2745.0}]",0.0
2024-12-30 10:50:00-05:00,100000.0,2570901.731567383,"[{'asset': USD, 'quantity': 2570901.731567383}, {'asset': SPY, 'quantity': -4203.0}]",0.0
2024-12-30 11:00:00-05:00,100000.0,3856617.1936035156,"[{'asset': USD, 'quantity': 3856617.1936035156}, {'asset': SPY, 'quantity': -6390.0}]",0.0
2024-12-30 11:10:00-05:00,100000.0,5784896.441650391,"[{'asset': USD, 'quantity': 5784896.441650391}, {'asset': SPY, 'quantity': -9670.0}]",0.0
2024-12-30 11:20:00-05:00,100000.0,8677315.313720703,"[{'asset': USD, 'quantity': 8677315.313720703}, {'asset': SPY, 'quantity': -14590.0}]",0.0
2024-12-30 11:30:00-05:00,100000.0,13015943.621826172,"[{'asset': USD, 'quantity': 13015943.621826172}, {'asset': SPY, 'quantity': -21970.0}]",0.0
2024-12-30 11:40:00-05:00,100000.0,19523886.083984375,"[{'asset': USD, 'quantity': 19523886.083984375}, {'asset': SPY, 'quantity': -33040.0}]",0.0
2024-12-30 11:50:00-05:00,100000.0,29285799.77722168,"[{'asset': USD, 'quantity': 29285799.77722168}, {'asset': SPY, 'quantity': -49645.0}]",0.0
2024-12-30 12:00:00-05:00,100000.0,43928964.26208496,"[{'asset': USD, 'quantity': 43928964.26208496}, {'asset': SPY, 'quantity': -74553.0}]",0.0
2024-12-30 12:10:00-05:00,100000.0,65893710.98937988,"[{'asset': USD, 'quantity': 65893710.98937988}, {'asset': SPY, 'quantity': -111915.0}]",0.0
2024-12-30 12:20:00-05:00,100000.0,98840831.08032227,"[{'asset': USD, 'quantity': 98840831.08032227}, {'asset': SPY, 'quantity': -167958.0}]",0.0
2024-12-30 12:30:00-05:00,100000.0,148261217.27172852,"[{'asset': USD, 'quantity': 148261217.27172852}, {'asset': SPY, 'quantity': -252022.0}]",0.0
2024-12-30 12:40:00-05:00,100000.0,222391796.5588379,"[{'asset': USD, 'quantity': 222391796.5588379}, {'asset': SPY, 'quantity': -378118.0}]",0.0
2024-12-30 12:50:00-05:00,100000.0,333587665.48950195,"[{'asset': USD, 'quantity': 333587665.48950195}, {'asset': SPY, 'quantity': -567262.0}]",0.0
2024-12-30 13:00:00-05:00,100000.0,500381468.88549805,"[{'asset': USD, 'quantity': 500381468.88549805}, {'asset': SPY, 'quantity': -850978.0}]",0.0
2024-12-30 13:10:00-05:00,100000.0,750572173.9794922,"[{'asset': USD, 'quantity': 750572173.9794922}, {'asset': SPY, 'quantity': -1276552.0}]",0.0
2024-12-30 13:20:00-05:00,100000.0,1125858231.6204834,"[{'asset': USD, 'quantity': 1125858231.6204834}, {'asset': SPY, 'quantity': -1914913.0}]",0.0
2024-12-30 13:30:00-05:00,100000.0,1688787612.0269775,"[{'asset': USD, 'quantity': 1688787612.0269775}, {'asset': SPY, 'quantity': -2872455.0}]",0.0
2024-12-30 13:40:00-05:00,100000.0,2533181682.6367188,"[{'asset': USD, 'quantity': 2533181682.6367188}, {'asset': SPY, 'quantity': -4308768.0}]",0.0
2024-12-30 13:50:00-05:00,100000.0,3799772494.6063232,"[{'asset': USD, 'quantity': 3799772494.6063232}, {'asset': SPY, 'quantity': -6463237.0}]",0.0
2024-12-30 14:00:00-05:00,100000.0,5699659006.505737,"[{'asset': USD, 'quantity': 5699659006.505737}, {'asset': SPY, 'quantity': -9694941.0}]",0.0
2024-12-30 14:10:00-05:00,100000.0,8549488774.354858,"[{'asset': USD, 'quantity': 8549488774.354858}, {'asset': SPY, 'quantity': -14542497.0}]",0.0
2024-12-30 14:20:00-05:00,100000.0,12824233426.12854,"[{'asset': USD, 'quantity': 12824233426.12854}, {'asset': SPY, 'quantity': -21813831.0}]",0.0
2024-12-30 14:30:00-05:00,100000.0,19236350403.789062,"[{'asset': USD, 'quantity': 19236350403.789062}, {'asset': SPY, 'quantity': -32720832.0}]",0.0
2024-12-30 14:40:00-05:00,100000.0,28854525576.33484,"[{'asset': USD, 'quantity': 28854525576.33484}, {'asset': SPY, 'quantity': -49081333.0}]",0.0
2024-12-30 14:50:00-05:00,100000.0,43281788629.09851,"[{'asset': USD, 'quantity': 43281788629.09851}, {'asset': SPY, 'quantity': -73622085.0}]",0.0
2024-12-30 15:00:00-05:00,100000.0,64922683208.24402,"[{'asset': USD, 'quantity': 64922683208.24402}, {'asset': SPY, 'quantity': -110433213.0}]",0.0
2024-12-30 15:10:00-05:00,100000.0,97384025076.96228,"[{'asset': USD, 'quantity': 97384025076.96228}, {'asset': SPY, 'quantity': -165649905.0}]",0.0
2024-12-30 15:20:00-05:00,100000.0,146076037880.03967,"[{'asset': USD, 'quantity': 146076037880.03967}, {'asset': SPY, 'quantity': -248474943.0}]",0.0
2024-12-30 15:30:00-05:00,100000.0,219114057084.65576,"[{'asset': USD, 'quantity': 219114057084.65576}, {'asset': SPY, 'quantity': -372712500.0}]",0.0
2024-12-30 15:40:00-05:00,100000.0,328671085597.6349,"[{'asset': USD, 'quantity': 328671085597.6349}, {'asset': SPY, 'quantity': -559068835.0}]",0.0
2024-12-30 15:50:00-05:00,100000.0,493006628661.0486,"[{'asset': USD, 'quantity': 493006628661.0486}, {'asset': SPY, 'quantity': -838603338.0}]",0.0
2024-12-30 16:00:00-05:00,100000.0,739509942962.2241,"[{'asset': USD, 'quantity': 739509942962.2241}, {'asset': SPY, 'quantity': -1257905092.0}]",0.0
2024-12-30 15:59:00-05:00,100000.0,739509942962.2241,"[{'asset': USD, 'quantity': 739509942962.2241}, {'asset': SPY, 'quantity': -1257905092.0}]",0.0
2024-12-30 16:00:00-05:00,100000.0,739509942962.2241,"[{'asset': USD, 'quantity': 739509942962.2241}, {'asset': SPY, 'quantity': -1257905092.0}]",0.0
