datetime,portfolio_value,cash,positions,return
2024-05-06 09:30:00-04:00,95019.5387878418,-20574.211212158203,"[{'asset': USD, 'quantity': -20574.211212158203}, {'asset': SPY, 'quantity': 225.0}]",0.0
2024-05-07 09:30:00-04:00,95876.78823852539,-20574.211212158203,"[{'asset': USD, 'quantity': -20574.211212158203}, {'asset': SPY, 'quantity': 225.0}]",0.009021822896842835
2024-05-08 09:30:00-04:00,95359.29098510742,-20574.211212158203,"[{'asset': USD, 'quantity': -20574.211212158203}, {'asset': SPY, 'quantity': 225.0}]",-0.0053975238733542374
2024-05-09 09:30:00-04:00,95836.28988647461,-20574.211212158203,"[{'asset': USD, 'quantity': -20574.211212158203}, {'asset': SPY, 'quantity': 225.0}]",0.005002122986020208
2024-05-10 09:30:00-04:00,96833.03823852539,-20574.211212158203,"[{'asset': USD, 'quantity': -20574.211212158203}, {'asset': SPY, 'quantity': 225.0}]",0.0104005315025395
2024-05-11 09:30:00-04:00,96833.03823852539,-20574.211212158203,"[{'asset': USD, 'quantity': -20574.211212158203}, {'asset': SPY, 'quantity': 225.0}]",0.0
2024-05-11 09:29:00-04:00,96833.03823852539,-20574.211212158203,"[{'asset': USD, 'quantity': -20574.211212158203}, {'asset': SPY, 'quantity': 225.0}]",0.0
2024-05-13 08:30:00-04:00,97001.78823852539,-20574.211212158203,"[{'asset': USD, 'quantity': -20574.211212158203}, {'asset': SPY, 'quantity': 225.0}]",0.001742690336580477
2024-05-13 09:30:00-04:00,97001.78823852539,-20574.211212158203,"[{'asset': USD, 'quantity': -20574.211212158203}, {'asset': SPY, 'quantity': 225.0}]",0.0
2024-05-13 09:30:00-04:00,97001.78823852539,-20574.211212158203,"[{'asset': USD, 'quantity': -20574.211212158203}, {'asset': SPY, 'quantity': 225.0}]",0.0
2024-05-14 09:30:00-04:00,96675.53549194336,-20574.211212158203,"[{'asset': USD, 'quantity': -20574.211212158203}, {'asset': SPY, 'quantity': 225.0}]",-0.0033633683719291874
2024-05-15 09:30:00-04:00,97737.54263305664,-20574.211212158203,"[{'asset': USD, 'quantity': -20574.211212158203}, {'asset': SPY, 'quantity': 225.0}]",0.010985272910143618
2024-05-16 09:30:00-04:00,98648.78988647461,-20574.211212158203,"[{'asset': USD, 'quantity': -20574.211212158203}, {'asset': SPY, 'quantity': 225.0}]",0.009323410727023695
2024-05-17 09:30:00-04:00,98408.03823852539,-20574.211212158203,"[{'asset': USD, 'quantity': -20574.211212158203}, {'asset': SPY, 'quantity': 225.0}]",-0.0024404926631769186
2024-05-18 09:30:00-04:00,98408.03823852539,-20574.211212158203,"[{'asset': USD, 'quantity': -20574.211212158203}, {'asset': SPY, 'quantity': 225.0}]",0.0
2024-05-18 09:29:00-04:00,98408.03823852539,-20574.211212158203,"[{'asset': USD, 'quantity': -20574.211212158203}, {'asset': SPY, 'quantity': 225.0}]",0.0
2024-05-20 08:30:00-04:00,98579.04043579102,-20574.211212158203,"[{'asset': USD, 'quantity': -20574.211212158203}, {'asset': SPY, 'quantity': 225.0}]",0.0017376852574901847
2024-05-20 09:30:00-04:00,98579.04043579102,-20574.211212158203,"[{'asset': USD, 'quantity': -20574.211212158203}, {'asset': SPY, 'quantity': 225.0}]",0.0
2024-05-20 09:30:00-04:00,98579.04043579102,-20574.211212158203,"[{'asset': USD, 'quantity': -20574.211212158203}, {'asset': SPY, 'quantity': 225.0}]",0.0
2024-05-21 09:30:00-04:00,98513.79537963867,-20574.211212158203,"[{'asset': USD, 'quantity': -20574.211212158203}, {'asset': SPY, 'quantity': 225.0}]",-0.0006618552571003855
2024-05-22 09:30:00-04:00,98822.04428100586,-20574.211212158203,"[{'asset': USD, 'quantity': -20574.211212158203}, {'asset': SPY, 'quantity': 225.0}]",0.0031289922409272197
2024-05-23 09:30:00-04:00,99341.79373168945,-20574.211212158203,"[{'asset': USD, 'quantity': -20574.211212158203}, {'asset': SPY, 'quantity': 225.0}]",0.005259448481005569
2024-05-24 09:30:00-04:00,98192.03329467773,-20574.211212158203,"[{'asset': USD, 'quantity': -20574.211212158203}, {'asset': SPY, 'quantity': 225.0}]",-0.011573783740175703
2024-05-25 09:30:00-04:00,98192.03329467773,-20574.211212158203,"[{'asset': USD, 'quantity': -20574.211212158203}, {'asset': SPY, 'quantity': 225.0}]",0.0
2024-05-25 09:29:00-04:00,98192.03329467773,-20574.211212158203,"[{'asset': USD, 'quantity': -20574.211212158203}, {'asset': SPY, 'quantity': 225.0}]",0.0
2024-05-28 08:30:00-04:00,98736.54318237305,-20574.211212158203,"[{'asset': USD, 'quantity': -20574.211212158203}, {'asset': SPY, 'quantity': 225.0}]",0.005545357086773173
2024-05-28 09:30:00-04:00,98736.54318237305,-20574.211212158203,"[{'asset': USD, 'quantity': -20574.211212158203}, {'asset': SPY, 'quantity': 225.0}]",0.0
2024-05-28 09:30:00-04:00,98736.54318237305,-20574.211212158203,"[{'asset': USD, 'quantity': -20574.211212158203}, {'asset': SPY, 'quantity': 225.0}]",0.0
2024-05-29 09:30:00-04:00,97703.78713989258,-20574.211212158203,"[{'asset': USD, 'quantity': -20574.211212158203}, {'asset': SPY, 'quantity': 225.0}]",-0.01045971439948934
2024-05-30 09:30:00-04:00,97442.79318237305,-20574.211212158203,"[{'asset': USD, 'quantity': -20574.211212158203}, {'asset': SPY, 'quantity': 225.0}]",-0.002671277799558003
2024-05-31 09:30:00-04:00,97233.54483032227,-20574.211212158203,"[{'asset': USD, 'quantity': -20574.211212158203}, {'asset': SPY, 'quantity': 225.0}]",-0.002147396900447518
2024-06-01 09:30:00-04:00,97233.54483032227,-20574.211212158203,"[{'asset': USD, 'quantity': -20574.211212158203}, {'asset': SPY, 'quantity': 225.0}]",0.0
2024-06-01 09:29:00-04:00,97233.54483032227,-20574.211212158203,"[{'asset': USD, 'quantity': -20574.211212158203}, {'asset': SPY, 'quantity': 225.0}]",0.0
2024-06-03 08:30:00-04:00,98455.29318237305,-20574.211212158203,"[{'asset': USD, 'quantity': -20574.211212158203}, {'asset': SPY, 'quantity': 225.0}]",0.01256509113375226
2024-06-03 09:30:00-04:00,98455.29318237305,-20574.211212158203,"[{'asset': USD, 'quantity': -20574.211212158203}, {'asset': SPY, 'quantity': 225.0}]",0.0
2024-06-03 09:30:00-04:00,98455.29318237305,-20574.211212158203,"[{'asset': USD, 'quantity': -20574.211212158203}, {'asset': SPY, 'quantity': 225.0}]",0.0
2024-06-04 09:30:00-04:00,97879.29373168945,-20574.211212158203,"[{'asset': USD, 'quantity': -20574.211212158203}, {'asset': SPY, 'quantity': 225.0}]",-0.005850365501595123
2024-06-05 09:30:00-04:00,98849.04318237305,-20574.211212158203,"[{'asset': USD, 'quantity': -20574.211212158203}, {'asset': SPY, 'quantity': 225.0}]",0.00990760572243099
2024-06-06 09:30:00-04:00,99796.28439331055,-20574.211212158203,"[{'asset': USD, 'quantity': -20574.211212158203}, {'asset': SPY, 'quantity': 225.0}]",0.009582704904789852
2024-06-07 09:30:00-04:00,99499.28274536133,-20574.211212158203,"[{'asset': USD, 'quantity': -20574.211212158203}, {'asset': SPY, 'quantity': 225.0}]",-0.0029760792173253448
2024-06-08 09:30:00-04:00,99499.28274536133,-20574.211212158203,"[{'asset': USD, 'quantity': -20574.211212158203}, {'asset': SPY, 'quantity': 225.0}]",0.0
2024-06-08 09:29:00-04:00,99499.28274536133,-20574.211212158203,"[{'asset': USD, 'quantity': -20574.211212158203}, {'asset': SPY, 'quantity': 225.0}]",0.0
2024-06-10 08:30:00-04:00,99391.28713989258,-20574.211212158203,"[{'asset': USD, 'quantity': -20574.211212158203}, {'asset': SPY, 'quantity': 225.0}]",-0.0010853907936716478
2024-06-10 09:30:00-04:00,99391.28713989258,-20574.211212158203,"[{'asset': USD, 'quantity': -20574.211212158203}, {'asset': SPY, 'quantity': 225.0}]",0.0
2024-06-10 09:30:00-04:00,99391.28713989258,-20574.211212158203,"[{'asset': USD, 'quantity': -20574.211212158203}, {'asset': SPY, 'quantity': 225.0}]",0.0
2024-06-11 09:30:00-04:00,99591.54043579102,-20574.211212158203,"[{'asset': USD, 'quantity': -20574.211212158203}, {'asset': SPY, 'quantity': 225.0}]",0.002014797289188852
2024-06-12 09:30:00-04:00,101292.53988647461,-20574.211212158203,"[{'asset': USD, 'quantity': -20574.211212158203}, {'asset': SPY, 'quantity': 225.0}]",0.017079758413620194
2024-06-13 09:30:00-04:00,101634.54428100586,-20574.211212158203,"[{'asset': USD, 'quantity': -20574.211212158203}, {'asset': SPY, 'quantity': 225.0}]",0.0033764025950435705
2024-06-14 09:30:00-04:00,101123.78988647461,-20574.211212158203,"[{'asset': USD, 'quantity': -20574.211212158203}, {'asset': SPY, 'quantity': 225.0}]",-0.005025401531974061
2024-06-15 09:30:00-04:00,101123.78988647461,-20574.211212158203,"[{'asset': USD, 'quantity': -20574.211212158203}, {'asset': SPY, 'quantity': 225.0}]",0.0
2024-06-15 09:29:00-04:00,101123.78988647461,-20574.211212158203,"[{'asset': USD, 'quantity': -20574.211212158203}, {'asset': SPY, 'quantity': 225.0}]",0.0
2024-06-17 08:30:00-04:00,101393.79263305664,-20574.211212158203,"[{'asset': USD, 'quantity': -20574.211212158203}, {'asset': SPY, 'quantity': 225.0}]",0.002670022028299579
2024-06-17 09:30:00-04:00,101393.79263305664,-20574.211212158203,"[{'asset': USD, 'quantity': -20574.211212158203}, {'asset': SPY, 'quantity': 225.0}]",0.0
2024-06-17 09:30:00-04:00,101393.79263305664,-20574.211212158203,"[{'asset': USD, 'quantity': -20574.211212158203}, {'asset': SPY, 'quantity': 225.0}]",0.0
2024-06-18 09:30:00-04:00,102536.78274536133,-20574.211212158203,"[{'asset': USD, 'quantity': -20574.211212158203}, {'asset': SPY, 'quantity': 225.0}]",0.011272781919117625
2024-06-19 09:30:00-04:00,102536.78274536133,-20574.211212158203,"[{'asset': USD, 'quantity': -20574.211212158203}, {'asset': SPY, 'quantity': 225.0}]",0.0
2024-06-19 09:29:00-04:00,102536.78274536133,-20574.211212158203,"[{'asset': USD, 'quantity': -20574.211212158203}, {'asset': SPY, 'quantity': 225.0}]",0.0
2024-06-20 08:30:00-04:00,103049.7893371582,-20574.211212158203,"[{'asset': USD, 'quantity': -20574.211212158203}, {'asset': SPY, 'quantity': 225.0}]",0.0050031469494304925
2024-06-20 09:30:00-04:00,103049.7893371582,-20574.211212158203,"[{'asset': USD, 'quantity': -20574.211212158203}, {'asset': SPY, 'quantity': 225.0}]",0.0
2024-06-20 09:30:00-04:00,103049.7893371582,-20574.211212158203,"[{'asset': USD, 'quantity': -20574.211212158203}, {'asset': SPY, 'quantity': 225.0}]",0.0
2024-06-21 09:30:00-04:00,101915.79428100586,-20574.211212158203,"[{'asset': USD, 'quantity': -20574.211212158203}, {'asset': SPY, 'quantity': 225.0}]",-0.011004341332927381
2024-06-22 09:30:00-04:00,101915.79428100586,-20574.211212158203,"[{'asset': USD, 'quantity': -20574.211212158203}, {'asset': SPY, 'quantity': 225.0}]",0.0
2024-06-22 09:29:00-04:00,101915.79428100586,-20574.211212158203,"[{'asset': USD, 'quantity': -20574.211212158203}, {'asset': SPY, 'quantity': 225.0}]",0.0
2024-06-24 08:30:00-04:00,102295.81763305663,-20178.4362121582,"[{'asset': USD, 'quantity': -20178.4362121582}, {'asset': SPY, 'quantity': 225.0}]",0.003728797432544839
2024-06-24 09:30:00-04:00,102295.81763305663,-20178.4362121582,"[{'asset': USD, 'quantity': -20178.4362121582}, {'asset': SPY, 'quantity': 225.0}]",0.0
2024-06-24 09:30:00-04:00,102295.81763305663,-20178.4362121582,"[{'asset': USD, 'quantity': -20178.4362121582}, {'asset': SPY, 'quantity': 225.0}]",0.0
2024-06-25 09:30:00-04:00,102219.31159057617,-20178.4362121582,"[{'asset': USD, 'quantity': -20178.4362121582}, {'asset': SPY, 'quantity': 225.0}]",-0.0007478902290501965
2024-06-26 09:30:00-04:00,102151.8143371582,-20178.4362121582,"[{'asset': USD, 'quantity': -20178.4362121582}, {'asset': SPY, 'quantity': 225.0}]",-0.0006603180198309078
2024-06-27 09:30:00-04:00,102529.81268920898,-20178.4362121582,"[{'asset': USD, 'quantity': -20178.4362121582}, {'asset': SPY, 'quantity': 225.0}]",0.003700358672075854
2024-06-28 09:30:00-04:00,102932.55774536132,-20178.4362121582,"[{'asset': USD, 'quantity': -20178.4362121582}, {'asset': SPY, 'quantity': 225.0}]",0.003928077557043386
2024-06-29 09:30:00-04:00,102932.55774536132,-20178.4362121582,"[{'asset': USD, 'quantity': -20178.4362121582}, {'asset': SPY, 'quantity': 225.0}]",0.0
2024-06-29 09:29:00-04:00,102932.55774536132,-20178.4362121582,"[{'asset': USD, 'quantity': -20178.4362121582}, {'asset': SPY, 'quantity': 225.0}]",0.0
2024-07-01 08:30:00-04:00,102588.3148864746,-20178.4362121582,"[{'asset': USD, 'quantity': -20178.4362121582}, {'asset': SPY, 'quantity': 225.0}]",-0.003344353491519403
2024-07-01 09:30:00-04:00,102588.3148864746,-20178.4362121582,"[{'asset': USD, 'quantity': -20178.4362121582}, {'asset': SPY, 'quantity': 225.0}]",0.0
2024-07-01 09:30:00-04:00,102588.3148864746,-20178.4362121582,"[{'asset': USD, 'quantity': -20178.4362121582}, {'asset': SPY, 'quantity': 225.0}]",0.0
2024-07-02 09:30:00-04:00,102154.06653442382,-20178.4362121582,"[{'asset': USD, 'quantity': -20178.4362121582}, {'asset': SPY, 'quantity': 225.0}]",-0.004232922165953501
2024-07-03 09:30:00-04:00,103276.8143371582,-20178.4362121582,"[{'asset': USD, 'quantity': -20178.4362121582}, {'asset': SPY, 'quantity': 225.0}]",0.010990730382290037
2024-07-04 09:30:00-04:00,103276.8143371582,-20178.4362121582,"[{'asset': USD, 'quantity': -20178.4362121582}, {'asset': SPY, 'quantity': 225.0}]",0.0
2024-07-04 09:29:00-04:00,103276.8143371582,-20178.4362121582,"[{'asset': USD, 'quantity': -20178.4362121582}, {'asset': SPY, 'quantity': 225.0}]",0.0
2024-07-05 08:30:00-04:00,103969.81818237304,-20178.4362121582,"[{'asset': USD, 'quantity': -20178.4362121582}, {'asset': SPY, 'quantity': 225.0}]",0.006710158999990723
2024-07-05 09:30:00-04:00,103969.81818237304,-20178.4362121582,"[{'asset': USD, 'quantity': -20178.4362121582}, {'asset': SPY, 'quantity': 225.0}]",0.0
2024-07-05 09:30:00-04:00,103969.81818237304,-20178.4362121582,"[{'asset': USD, 'quantity': -20178.4362121582}, {'asset': SPY, 'quantity': 225.0}]",0.0
2024-07-06 09:30:00-04:00,103969.81818237304,-20178.4362121582,"[{'asset': USD, 'quantity': -20178.4362121582}, {'asset': SPY, 'quantity': 225.0}]",0.0
2024-07-06 09:29:00-04:00,103969.81818237304,-20178.4362121582,"[{'asset': USD, 'quantity': -20178.4362121582}, {'asset': SPY, 'quantity': 225.0}]",0.0
2024-07-08 08:30:00-04:00,104795.5643371582,-20178.4362121582,"[{'asset': USD, 'quantity': -20178.4362121582}, {'asset': SPY, 'quantity': 225.0}]",0.007942171768894779
2024-07-08 09:30:00-04:00,104795.5643371582,-20178.4362121582,"[{'asset': USD, 'quantity': -20178.4362121582}, {'asset': SPY, 'quantity': 225.0}]",0.0
2024-07-08 09:30:00-04:00,104795.5643371582,-20178.4362121582,"[{'asset': USD, 'quantity': -20178.4362121582}, {'asset': SPY, 'quantity': 225.0}]",0.0
2024-07-09 09:30:00-04:00,104980.06598510742,-20178.4362121582,"[{'asset': USD, 'quantity': -20178.4362121582}, {'asset': SPY, 'quantity': 225.0}]",0.001760586424780497
2024-07-10 09:30:00-04:00,105162.31543579101,-20178.4362121582,"[{'asset': USD, 'quantity': -20178.4362121582}, {'asset': SPY, 'quantity': 225.0}]",0.0017360386371776393
2024-07-11 09:30:00-04:00,106145.5643371582,-20178.4362121582,"[{'asset': USD, 'quantity': -20178.4362121582}, {'asset': SPY, 'quantity': 225.0}]",0.00934982172361476
2024-07-12 09:30:00-04:00,105288.3148864746,-20178.4362121582,"[{'asset': USD, 'quantity': -20178.4362121582}, {'asset': SPY, 'quantity': 225.0}]",-0.008076168382888271
2024-07-13 09:30:00-04:00,105288.3148864746,-20178.4362121582,"[{'asset': USD, 'quantity': -20178.4362121582}, {'asset': SPY, 'quantity': 225.0}]",0.0
2024-07-13 09:29:00-04:00,105288.3148864746,-20178.4362121582,"[{'asset': USD, 'quantity': -20178.4362121582}, {'asset': SPY, 'quantity': 225.0}]",0.0
2024-07-15 08:30:00-04:00,106278.32037963867,-20178.4362121582,"[{'asset': USD, 'quantity': -20178.4362121582}, {'asset': SPY, 'quantity': 225.0}]",0.00940280499532653
2024-07-15 09:30:00-04:00,106278.32037963867,-20178.4362121582,"[{'asset': USD, 'quantity': -20178.4362121582}, {'asset': SPY, 'quantity': 225.0}]",0.0
2024-07-15 09:30:00-04:00,106278.32037963867,-20178.4362121582,"[{'asset': USD, 'quantity': -20178.4362121582}, {'asset': SPY, 'quantity': 225.0}]",0.0
2024-07-16 09:30:00-04:00,106467.31268920898,-20178.4362121582,"[{'asset': USD, 'quantity': -20178.4362121582}, {'asset': SPY, 'quantity': 225.0}]",0.0017782771584573531
2024-07-17 09:30:00-04:00,105551.56104125976,-20178.4362121582,"[{'asset': USD, 'quantity': -20178.4362121582}, {'asset': SPY, 'quantity': 225.0}]",-0.008601246944425212
2024-07-18 09:30:00-04:00,105486.31598510742,-20178.4362121582,"[{'asset': USD, 'quantity': -20178.4362121582}, {'asset': SPY, 'quantity': 225.0}]",-0.0006181344502033115
2024-07-19 09:30:00-04:00,104116.05994262695,-20178.4362121582,"[{'asset': USD, 'quantity': -20178.4362121582}, {'asset': SPY, 'quantity': 225.0}]",-0.01298989380455684
2024-07-20 09:30:00-04:00,104116.05994262695,-20178.4362121582,"[{'asset': USD, 'quantity': -20178.4362121582}, {'asset': SPY, 'quantity': 225.0}]",0.0
2024-07-20 09:29:00-04:00,104116.05994262695,-20178.4362121582,"[{'asset': USD, 'quantity': -20178.4362121582}, {'asset': SPY, 'quantity': 225.0}]",0.0
2024-07-22 08:30:00-04:00,104246.56378784179,-20178.4362121582,"[{'asset': USD, 'quantity': -20178.4362121582}, {'asset': SPY, 'quantity': 225.0}]",0.0012534458688386874
2024-07-22 09:30:00-04:00,104246.56378784179,-20178.4362121582,"[{'asset': USD, 'quantity': -20178.4362121582}, {'asset': SPY, 'quantity': 225.0}]",0.0
2024-07-22 09:30:00-04:00,104246.56378784179,-20178.4362121582,"[{'asset': USD, 'quantity': -20178.4362121582}, {'asset': SPY, 'quantity': 225.0}]",0.0
2024-07-23 09:30:00-04:00,104593.05884399413,-20178.4362121582,"[{'asset': USD, 'quantity': -20178.4362121582}, {'asset': SPY, 'quantity': 225.0}]",0.0033238031409603686
2024-07-24 09:30:00-04:00,103315.06049194335,-20178.4362121582,"[{'asset': USD, 'quantity': -20178.4362121582}, {'asset': SPY, 'quantity': 225.0}]",-0.012218768302368677
2024-07-25 09:30:00-04:00,101625.30829467773,-20178.4362121582,"[{'asset': USD, 'quantity': -20178.4362121582}, {'asset': SPY, 'quantity': 225.0}]",-0.01635533279678425
2024-07-26 09:30:00-04:00,101834.57037963867,-20178.4362121582,"[{'asset': USD, 'quantity': -20178.4362121582}, {'asset': SPY, 'quantity': 225.0}]",0.00205915326086048
2024-07-27 09:30:00-04:00,101834.57037963867,-20178.4362121582,"[{'asset': USD, 'quantity': -20178.4362121582}, {'asset': SPY, 'quantity': 225.0}]",0.0
2024-07-27 09:29:00-04:00,101834.57037963867,-20178.4362121582,"[{'asset': USD, 'quantity': -20178.4362121582}, {'asset': SPY, 'quantity': 225.0}]",0.0
2024-07-29 08:30:00-04:00,102676.06818237304,-20178.4362121582,"[{'asset': USD, 'quantity': -20178.4362121582}, {'asset': SPY, 'quantity': 225.0}]",0.008263380496399853
2024-07-29 09:30:00-04:00,102676.06818237304,-20178.4362121582,"[{'asset': USD, 'quantity': -20178.4362121582}, {'asset': SPY, 'quantity': 225.0}]",0.0
2024-07-29 09:30:00-04:00,102676.06818237304,-20178.4362121582,"[{'asset': USD, 'quantity': -20178.4362121582}, {'asset': SPY, 'quantity': 225.0}]",0.0
2024-07-30 09:30:00-04:00,102730.06598510742,-20178.4362121582,"[{'asset': USD, 'quantity': -20178.4362121582}, {'asset': SPY, 'quantity': 225.0}]",0.0005259044652787814
2024-07-31 09:30:00-04:00,103342.05939331054,-20178.4362121582,"[{'asset': USD, 'quantity': -20178.4362121582}, {'asset': SPY, 'quantity': 225.0}]",0.005957295971092291
2024-08-01 09:30:00-04:00,104149.81543579101,-20178.4362121582,"[{'asset': USD, 'quantity': -20178.4362121582}, {'asset': SPY, 'quantity': 225.0}]",0.00781633390337455
2024-08-02 09:30:00-04:00,100365.31378784179,-20178.4362121582,"[{'asset': USD, 'quantity': -20178.4362121582}, {'asset': SPY, 'quantity': 225.0}]",-0.0363370941380341
2024-08-03 09:30:00-04:00,100365.31378784179,-20178.4362121582,"[{'asset': USD, 'quantity': -20178.4362121582}, {'asset': SPY, 'quantity': 225.0}]",0.0
2024-08-03 09:29:00-04:00,100365.31378784179,-20178.4362121582,"[{'asset': USD, 'quantity': -20178.4362121582}, {'asset': SPY, 'quantity': 225.0}]",0.0
2024-08-05 08:30:00-04:00,94940.56708374023,-20178.4362121582,"[{'asset': USD, 'quantity': -20178.4362121582}, {'asset': SPY, 'quantity': 225.0}]",-0.054050014884312714
2024-08-05 09:30:00-04:00,94940.56708374023,-20178.4362121582,"[{'asset': USD, 'quantity': -20178.4362121582}, {'asset': SPY, 'quantity': 225.0}]",0.0
2024-08-05 09:30:00-04:00,94940.56708374023,-20178.4362121582,"[{'asset': USD, 'quantity': -20178.4362121582}, {'asset': SPY, 'quantity': 225.0}]",0.0
2024-08-06 09:30:00-04:00,96646.05719604492,-20178.4362121582,"[{'asset': USD, 'quantity': -20178.4362121582}, {'asset': SPY, 'quantity': 225.0}]",0.017963765803088227
2024-08-07 09:30:00-04:00,98727.30719604492,-20178.4362121582,"[{'asset': USD, 'quantity': -20178.4362121582}, {'asset': SPY, 'quantity': 225.0}]",0.02153476365598883
2024-08-08 09:30:00-04:00,97701.30774536132,-20178.4362121582,"[{'asset': USD, 'quantity': -20178.4362121582}, {'asset': SPY, 'quantity': 225.0}]",-0.010392256001130917
2024-08-09 09:30:00-04:00,99028.81323852538,-20178.4362121582,"[{'asset': USD, 'quantity': -20178.4362121582}, {'asset': SPY, 'quantity': 225.0}]",0.01358738714761043
2024-08-10 09:30:00-04:00,99028.81323852538,-20178.4362121582,"[{'asset': USD, 'quantity': -20178.4362121582}, {'asset': SPY, 'quantity': 225.0}]",0.0
2024-08-10 09:29:00-04:00,99028.81323852538,-20178.4362121582,"[{'asset': USD, 'quantity': -20178.4362121582}, {'asset': SPY, 'quantity': 225.0}]",0.0
2024-08-12 08:30:00-04:00,100018.81873168945,-20178.4362121582,"[{'asset': USD, 'quantity': -20178.4362121582}, {'asset': SPY, 'quantity': 225.0}]",0.009997145889040215
2024-08-12 09:30:00-04:00,100018.81873168945,-20178.4362121582,"[{'asset': USD, 'quantity': -20178.4362121582}, {'asset': SPY, 'quantity': 225.0}]",0.0
2024-08-12 09:30:00-04:00,100018.81873168945,-20178.4362121582,"[{'asset': USD, 'quantity': -20178.4362121582}, {'asset': SPY, 'quantity': 225.0}]",0.0
2024-08-13 09:30:00-04:00,100540.82037963867,-20178.4362121582,"[{'asset': USD, 'quantity': -20178.4362121582}, {'asset': SPY, 'quantity': 225.0}]",0.005219034323426186
2024-08-14 09:30:00-04:00,101962.80829467773,-20178.4362121582,"[{'asset': USD, 'quantity': -20178.4362121582}, {'asset': SPY, 'quantity': 225.0}]",0.01414338882127364
2024-08-15 09:30:00-04:00,103459.06378784179,-20178.4362121582,"[{'asset': USD, 'quantity': -20178.4362121582}, {'asset': SPY, 'quantity': 225.0}]",0.014674522192835271
2024-08-16 09:30:00-04:00,103891.05994262695,-20178.4362121582,"[{'asset': USD, 'quantity': -20178.4362121582}, {'asset': SPY, 'quantity': 225.0}]",0.004175527391887313
2024-08-17 09:30:00-04:00,103891.05994262695,-20178.4362121582,"[{'asset': USD, 'quantity': -20178.4362121582}, {'asset': SPY, 'quantity': 225.0}]",0.0
2024-08-17 09:29:00-04:00,103891.05994262695,-20178.4362121582,"[{'asset': USD, 'quantity': -20178.4362121582}, {'asset': SPY, 'quantity': 225.0}]",0.0
2024-08-19 08:30:00-04:00,104635.80939331054,-20178.4362121582,"[{'asset': USD, 'quantity': -20178.4362121582}, {'asset': SPY, 'quantity': 225.0}]",0.0071685614825267585
2024-08-19 09:30:00-04:00,104635.80939331054,-20178.4362121582,"[{'asset': USD, 'quantity': -20178.4362121582}, {'asset': SPY, 'quantity': 225.0}]",0.0
2024-08-19 09:30:00-04:00,104635.80939331054,-20178.4362121582,"[{'asset': USD, 'quantity': -20178.4362121582}, {'asset': SPY, 'quantity': 225.0}]",0.0
2024-08-20 09:30:00-04:00,105630.31928100585,-20178.4362121582,"[{'asset': USD, 'quantity': -20178.4362121582}, {'asset': SPY, 'quantity': 225.0}]",0.009504488888283813
2024-08-21 09:30:00-04:00,105769.81818237304,-20178.4362121582,"[{'asset': USD, 'quantity': -20178.4362121582}, {'asset': SPY, 'quantity': 225.0}]",0.0013206331507535918
2024-08-22 09:30:00-04:00,106397.56323852538,-20178.4362121582,"[{'asset': USD, 'quantity': -20178.4362121582}, {'asset': SPY, 'quantity': 225.0}]",0.005935011205842944
2024-08-23 09:30:00-04:00,105715.82037963867,-20178.4362121582,"[{'asset': USD, 'quantity': -20178.4362121582}, {'asset': SPY, 'quantity': 225.0}]",-0.00640750444028837
2024-08-24 09:30:00-04:00,105715.82037963867,-20178.4362121582,"[{'asset': USD, 'quantity': -20178.4362121582}, {'asset': SPY, 'quantity': 225.0}]",0.0
2024-08-24 09:29:00-04:00,105715.82037963867,-20178.4362121582,"[{'asset': USD, 'quantity': -20178.4362121582}, {'asset': SPY, 'quantity': 225.0}]",0.0
2024-08-26 08:30:00-04:00,106537.06213989257,-20178.4362121582,"[{'asset': USD, 'quantity': -20178.4362121582}, {'asset': SPY, 'quantity': 225.0}]",0.00776839036300081
2024-08-26 09:30:00-04:00,106537.06213989257,-20178.4362121582,"[{'asset': USD, 'quantity': -20178.4362121582}, {'asset': SPY, 'quantity': 225.0}]",0.0
2024-08-26 09:30:00-04:00,106537.06213989257,-20178.4362121582,"[{'asset': USD, 'quantity': -20178.4362121582}, {'asset': SPY, 'quantity': 225.0}]",0.0
2024-08-27 09:30:00-04:00,105706.81159057617,-20178.4362121582,"[{'asset': USD, 'quantity': -20178.4362121582}, {'asset': SPY, 'quantity': 225.0}]",-0.00779306780795419
2024-08-28 09:30:00-04:00,106093.81873168945,-20178.4362121582,"[{'asset': USD, 'quantity': -20178.4362121582}, {'asset': SPY, 'quantity': 225.0}]",0.003661137208567311
2024-08-29 09:30:00-04:00,105891.31323852538,-20178.4362121582,"[{'asset': USD, 'quantity': -20178.4362121582}, {'asset': SPY, 'quantity': 225.0}]",-0.0019087397888485347
2024-08-30 09:30:00-04:00,105994.81818237304,-20178.4362121582,"[{'asset': USD, 'quantity': -20178.4362121582}, {'asset': SPY, 'quantity': 225.0}]",0.0009774639739759117
2024-08-31 09:30:00-04:00,105994.81818237304,-20178.4362121582,"[{'asset': USD, 'quantity': -20178.4362121582}, {'asset': SPY, 'quantity': 225.0}]",0.0
2024-08-31 09:29:00-04:00,105994.81818237304,-20178.4362121582,"[{'asset': USD, 'quantity': -20178.4362121582}, {'asset': SPY, 'quantity': 225.0}]",0.0
2024-09-03 08:30:00-04:00,105927.30719604492,-20178.4362121582,"[{'asset': USD, 'quantity': -20178.4362121582}, {'asset': SPY, 'quantity': 225.0}]",-0.0006369272336688159
